genename	sampname	gene	samp	value
CD40LG	1	32	40	0.882463005198846
CD40LG	1	32	41	1.16956697756057
CD40LG	1	32	42	1.58657982833514
HLA-DQB1	0	33	1	1.04599620151491
HLA-DQB1	0	33	2	0.815499488782855
HLA-DQB1	0	33	3	-0.340161872757015
HLA-DQB1	0	33	4	0.88262704496413
HLA-DQB1	0	33	5	0.794367662897872
HLA-DQB1	0	33	6	-1.33794029836799
HLA-DQB1	0	33	7	0.963169855478748
HLA-DQB1	0	33	8	-0.256827633327589
HLA-DQB1	0	33	9	0.443379849498077
HLA-DQB1	0	33	10	-0.657634472744861
HLA-DQB1	0	33	11	-0.60448367627554
HLA-DQB1	0	33	12	-1.1202323842962
HLA-DQB1	0	33	13	0.71709340114771
HLA-DQB1	0	33	14	0.555117265499583
HLA-DQB1	0	33	15	1.03634095722997
HLA-DQB1	0	33	16	0.800586686609
HLA-DQB1	0	33	17	-1.1202323842962
HLA-DQB1	0	33	18	-1.79083246895272
HLA-DQB1	0	33	19	1.33130971921856
HLA-DQB1	0	33	20	0.671042825995669
HLA-DQB1	0	33	21	-1.49083854993469
HLA-DQB1	0	33	22	0.251066144300083
HLA-DQB1	0	33	23	-1.77216209632126
HLA-DQB1	0	33	24	0.183748734136902
HLA-DQB1	1	33	25	0.513333589972589
HLA-DQB1	1	33	26	-1.21839782914345
HLA-DQB1	1	33	27	1.40003563106123
HLA-DQB1	1	33	28	-0.321400629199281
HLA-DQB1	1	33	29	0.428390991974026
HLA-DQB1	1	33	30	0.475296267701142
HLA-DQB1	1	33	31	-1.31345967933136
HLA-DQB1	1	33	32	-1.35488696615749
HLA-DQB1	1	33	33	-0.423921425436114
HLA-DQB1	1	33	34	1.03957821681496
HLA-DQB1	1	33	35	1.88538716788839
HLA-DQB1	1	33	36	-0.44330371605231
HLA-DQB1	1	33	37	-1.16104536738053
HLA-DQB1	1	33	38	0.620549142138913
HLA-DQB1	1	33	39	0.803840853036046
HLA-DQB1	1	33	40	-0.95205161055241
HLA-DQB1	1	33	41	0.239768861027084
HLA-DQB1	1	33	42	0.891582091823404
GZMB	0	34	1	-0.837240402140622
GZMB	0	34	2	-0.164092818431172
GZMB	0	34	3	-0.886940406789259
GZMB	0	34	4	0.422684157757657
GZMB	0	34	5	0.4544872898375
GZMB	0	34	6	0.13548423165464
GZMB	0	34	7	-0.378859004426885
GZMB	0	34	8	-0.0322324231031063
GZMB	0	34	9	0.52319061982849
GZMB	0	34	10	-1.01153137894266
GZMB	0	34	11	0.191833595221908
GZMB	0	34	12	1.71246490618782
GZMB	0	34	13	-1.03674647082642
GZMB	0	34	14	1.11004006698777
GZMB	0	34	15	0.0158849629302281
GZMB	0	34	16	1.05318415050292
GZMB	0	34	17	0.368759987467717
GZMB	0	34	18	1.02705441950801
GZMB	0	34	19	-0.445463860960965
GZMB	0	34	20	-0.133448625628283
GZMB	0	34	21	1.63223109578634
GZMB	0	34	22	0.443340786249581
GZMB	0	34	23	-2.48012865350719
GZMB	0	34	24	-1.68395622516402
GZMB	1	34	25	-0.172562010820567
GZMB	1	34	26	0.0792851694622073
GZMB	1	34	27	-0.0529715620109224
GZMB	1	34	28	0.893105871665272
GZMB	1	34	29	-0.776315348638717
GZMB	1	34	30	0.191833595221908
GZMB	1	34	31	0.886216335760753
GZMB	1	34	32	1.05318415050292
GZMB	1	34	33	1.44321649708948
GZMB	1	34	34	0.81693930065761
GZMB	1	34	35	0.463712128881819
GZMB	1	34	36	0.507205607761741
GZMB	1	34	37	0.394041569331226
GZMB	1	34	38	0.472879634808561
GZMB	1	34	39	0.08405107653424
GZMB	1	34	40	1.8680343646427
GZMB	1	34	41	0.62719424558684
GZMB	1	34	42	0.218135277913967
IL2	0	35	1	-0.23905073601974
IL2	0	35	2	1.0887728313209
IL2	0	35	3	0.281801259269091
IL2	0	35	4	-0.453578823562498
IL2	0	35	5	-1.56798648504533
IL2	0	35	6	-0.0890507381237624
IL2	0	35	7	0.168774780361285
IL2	0	35	8	-1.49058465597477
IL2	0	35	9	1.05974032877384
IL2	0	35	10	-1.45427104789852
IL2	0	35	11	0.368421407812014
IL2	0	35	12	1.260765841341
IL2	0	35	13	-0.465207222722223
IL2	0	35	14	0.773817807188094
IL2	0	35	15	0.872759668527594
IL2	0	35	16	0.726044724805424
IL2	0	35	17	0.463978150046525
IL2	0	35	18	-1.26291659733938
IL2	0	35	19	1.41337137981693
IL2	0	35	20	0.937939678106479
IL2	0	35	21	0.463978150046525
IL2	0	35	22	-1.79734091360467
IL2	0	35	23	-1.23467422944246
IL2	0	35	24	0.174495442317664
IL2	1	35	25	-0.23905073601974
IL2	1	35	26	0.103292661807354
IL2	1	35	27	0.625477436393795
IL2	1	35	28	0.382072210753452
IL2	1	35	29	0.682029251574174
IL2	1	35	30	-0.675489193045581
IL2	1	35	31	1.52878499094776
IL2	1	35	32	0.321343763335004
IL2	1	35	33	-1.1807449988332
IL2	1	35	34	0.197017148258198
IL2	1	35	35	-0.646320682567902
IL2	1	35	36	-0.632087421024235
IL2	1	35	37	-0.0588932782741059
IL2	1	35	38	0.391057740370641
IL2	1	35	39	0.0524468307097521
IL2	1	35	40	-1.60936882403488
IL2	1	35	41	0.301792209965065
IL2	1	35	42	-0.344961164656067
CD40	0	36	1	-0.605366686144154
CD40	0	36	2	-0.0793821390706898
CD40	0	36	3	-0.616829799164317
CD40	0	36	4	-0.538740959773966
CD40	0	36	5	-0.132636909678938
CD40	0	36	6	-0.26376656971213
CD40	0	36	7	1.2041952035903
CD40	0	36	8	-0.651873177623284
CD40	0	36	9	0.782189702481504
CD40	0	36	10	-0.669775803836389
CD40	0	36	11	-1.67056914754851
CD40	0	36	12	1.54515903541987
CD40	0	36	13	0.802376354051382
CD40	0	36	14	1.11711080113462
CD40	0	36	15	-1.89253425656334
CD40	0	36	16	1.03098426010609
CD40	0	36	17	-1.04651964838757
CD40	0	36	18	1.11287374562446
CD40	0	36	19	-0.75050786633287
CD40	0	36	20	-0.675801614198205
CD40	0	36	21	0.719566374364472
CD40	0	36	22	0.093975647303228
CD40	0	36	23	-0.555062731679842
CD40	0	36	24	1.74093618563828
CD40	1	36	25	-0.700203911868558
CD40	1	36	26	1.29043898239695
CD40	1	36	27	1.09002672707724
CD40	1	36	28	-0.208801764189641
CD40	1	36	29	-0.915055365128088
CD40	1	36	30	-0.663779316268741
CD40	1	36	31	-0.549598085192302
CD40	1	36	32	0.598999249566574
CD40	1	36	33	-0.789631017788034
CD40	1	36	34	-0.555062731679842
CD40	1	36	35	-0.367456015198434
CD40	1	36	36	-0.334964753141144
CD40	1	36	37	-0.396004220862223
CD40	1	36	38	0.222838179092694
CD40	1	36	39	0.448479292773875
CD40	1	36	40	1.47020371289254
CD40	1	36	41	1.35370771068822
CD40	1	36	42	1.17225538282834
