genename	sampname	gene	samp	value
GRB2	0	34	3	1.62845156605707
GRB2	0	34	4	-0.0462692998141564
GRB2	0	34	5	0.762899440988167
GRB2	0	34	6	0.435856603363004
GRB2	0	34	7	-0.425536730638749
GRB2	0	34	8	-0.613445308937761
GRB2	0	34	9	-2.25815787293979
GRB2	0	34	10	-0.189660315565995
GRB2	0	34	11	1.11231001512603
GRB2	0	34	12	0.707465213952119
GRB2	0	34	13	0.911943837706688
GRB2	0	34	14	-0.519126803533209
GRB2	0	34	15	0.147843360064322
GRB2	0	34	16	-1.1817607988214
GRB2	0	34	17	0.0789621385009354
GRB2	0	34	18	0.900269529514846
GRB2	0	34	19	-1.64824411488998
GRB2	0	34	20	0.235739382274505
GRB2	0	34	21	0.264604659227709
GRB2	0	34	22	0.275842050272705
GRB2	0	34	23	-1.05709219031443
GRB2	0	34	24	-1.47282072230265
GRB2	1	34	25	0.163272163335201
GRB2	1	34	26	0.486985347564997
GRB2	1	34	27	0.319238749424189
GRB2	1	34	28	1.19499572278275
GRB2	1	34	29	1.34962122147924
GRB2	1	34	30	1.10323817269174
GRB2	1	34	31	-1.06586654315661
GRB2	1	34	32	-1.44562361571796
GRB2	1	34	33	-1.03088658469165
GRB2	1	34	34	1.11231001512603
GRB2	1	34	35	-1.72026133635677
GRB2	1	34	36	-0.590040559426843
GRB2	1	34	37	0.305651583371897
GRB2	1	34	38	-0.0206312830657995
GRB2	1	34	39	0.359719410169294
GRB2	1	34	40	1.34108385825836
GRB2	1	34	41	1.06062253967601
GRB2	1	34	42	3.61219559955734
PIK3R3	0	35	1	0.332994808930997
PIK3R3	0	35	2	-0.523520077896956
PIK3R3	0	35	3	0.191696441335438
PIK3R3	0	35	4	0.541209358734859
PIK3R3	0	35	5	-0.329016734088187
PIK3R3	0	35	6	-0.390193914635434
PIK3R3	0	35	7	-0.216459337483942
PIK3R3	0	35	8	0.850123796761658
PIK3R3	0	35	9	-1.38398183340491
PIK3R3	0	35	10	-0.632791745053062
PIK3R3	0	35	11	-0.784441013647155
PIK3R3	0	35	12	1.73848491355097
PIK3R3	0	35	13	0.0503570914372716
PIK3R3	0	35	14	-0.0959797675558927
PIK3R3	0	35	15	0.878861813117702
PIK3R3	0	35	16	0.190223764338888
PIK3R3	0	35	17	1.07598496380683
PIK3R3	0	35	18	-0.0769854240670557
PIK3R3	0	35	19	1.45422854949205
PIK3R3	0	35	20	-2.09525435897336
PIK3R3	0	35	21	-1.52690322514819
PIK3R3	0	35	22	-1.42635931119516
PIK3R3	0	35	23	1.2834972043715
PIK3R3	0	35	24	0.894224037271132
PIK3R3	1	35	25	-0.209098612845673
PIK3R3	1	35	26	-0.0837018617415366
PIK3R3	1	35	27	0.449714357800378
PIK3R3	1	35	28	-0.00348140614796681
PIK3R3	1	35	29	0.96591655992239
PIK3R3	1	35	30	0.564999799400525
PIK3R3	1	35	31	0.165842807161326
PIK3R3	1	35	32	-0.21441327795022
PIK3R3	1	35	33	-0.214004196659236
PIK3R3	1	35	34	-1.86414517888038
PIK3R3	1	35	35	-2.34684183542424
PIK3R3	1	35	36	2.1479433230559
PIK3R3	1	35	37	2.10543772588997
PIK3R3	1	35	38	-0.277936990110435
PIK3R3	1	35	39	0.8785539417383
PIK3R3	1	35	40	2.34760794133068
PIK3R3	1	35	41	-1.3712485886549
PIK3R3	1	35	42	-0.808715791198214
VAV3	0	36	1	0.248353982338867
VAV3	0	36	2	-0.930721112942408
VAV3	0	36	3	-1.04919973264284
VAV3	0	36	4	-1.52720103820846
VAV3	0	36	5	-0.650813546246369
VAV3	0	36	6	-0.339150135684083
VAV3	0	36	7	0.601892910444556
VAV3	0	36	8	0.833155525769633
VAV3	0	36	9	0.331808928407883
VAV3	0	36	10	-1.48643617159428
VAV3	0	36	11	-0.93155156267749
VAV3	0	36	12	0.353956609047098
VAV3	0	36	13	-0.638385120926743
VAV3	0	36	14	0.205184939428975
VAV3	0	36	15	1.09064640192974
VAV3	0	36	16	-0.949062237228111
VAV3	0	36	17	-0.669955609615085
VAV3	0	36	18	-0.111718585648288
VAV3	0	36	19	1.7566617896714
VAV3	0	36	20	-0.226502221256309
VAV3	0	36	21	-0.0452237136441995
VAV3	0	36	22	2.31731219241522
VAV3	0	36	23	1.44245277158236
VAV3	0	36	24	0.37449473727891
VAV3	1	36	25	-0.316290877856561
VAV3	1	36	26	-0.151288473105529
VAV3	1	36	27	-0.87576829328893
VAV3	1	36	28	-0.771281198182204
VAV3	1	36	29	0.387929378326899
VAV3	1	36	30	-1.90852777759842
VAV3	1	36	31	-1.430786606942
VAV3	1	36	32	-0.933213382880394
VAV3	1	36	33	-1.51640158117325
VAV3	1	36	34	-1.67483955504107
VAV3	1	36	35	-1.88555824334463
VAV3	1	36	36	0.393465144682134
VAV3	1	36	37	1.70866136082203
VAV3	1	36	38	-0.320717569885556
VAV3	1	36	39	0.627365371673431
VAV3	1	36	40	1.65251885225616
VAV3	1	36	41	-1.02309522929562
VAV3	1	36	42	0.252772803215108
CTLA4	0	37	1	-1.15000748323341
CTLA4	0	37	2	0.639524186153016
CTLA4	0	37	3	0.178349214777693
CTLA4	0	37	4	-0.542288459321251
CTLA4	0	37	5	0.125480907202763
CTLA4	0	37	6	0.319953999015603
CTLA4	0	37	7	0.658934852314769
CTLA4	0	37	8	-1.99082432598561
CTLA4	0	37	9	0.255059915622064
CTLA4	0	37	10	0.840178818850479
CTLA4	0	37	11	0.415852862555763
CTLA4	0	37	12	-0.510774810338993
CTLA4	0	37	13	0.153484748166351
CTLA4	0	37	14	1.40437383574543
CTLA4	0	37	15	0.118416714789086
CTLA4	0	37	16	-0.961514928868767
CTLA4	0	37	17	1.20725354097199
CTLA4	0	37	18	0.898935729493499
CTLA4	0	37	19	0.181092481895904
CTLA4	0	37	20	-1.7079040353539
CTLA4	0	37	21	-1.52548552882838
CTLA4	0	37	22	-0.839858520166262
CTLA4	0	37	23	-0.170934866076697
CTLA4	0	37	24	2.00270115061887
CTLA4	1	37	25	-1.77394984062478
CTLA4	1	37	26	0.0360242146659197
CTLA4	1	37	27	0.383995476077306
CTLA4	1	37	28	0.421920117156232
CTLA4	1	37	29	0.409766689138901
CTLA4	1	37	30	0.243146343130978
CTLA4	1	37	31	2.12239332031311
CTLA4	1	37	32	-2.75119359985356
CTLA4	1	37	33	1.21856387033033
CTLA4	1	37	34	-1.00381254582179
CTLA4	1	37	35	-1.97835249931252
CTLA4	1	37	36	1.32896370799973
CTLA4	1	37	37	-0.456821366674898
CTLA4	1	37	38	-0.333467837926462
CTLA4	1	37	39	0.225808446392142
CTLA4	1	37	40	0.0870268912303445
CTLA4	1	37	41	0.198830349539376
CTLA4	1	37	42	1.42549857741206
MAP3K14	0	38	1	0.733103254580192
MAP3K14	0	38	2	0.201531038896979
MAP3K14	0	38	3	0.596177868553996
MAP3K14	0	38	4	0.387794277396292
MAP3K14	0	38	5	0.692898614796434
MAP3K14	0	38	6	1.05212056330579
MAP3K14	0	38	7	-1.07654841007836
MAP3K14	0	38	8	0.119796698311304
MAP3K14	0	38	9	-0.543356599052732
MAP3K14	0	38	10	0.849172981986367
MAP3K14	0	38	11	1.33763748285207
MAP3K14	0	38	12	-0.100119871160905
MAP3K14	0	38	13	0.244302002949148
MAP3K14	0	38	14	0.455926384657904
MAP3K14	0	38	15	-1.24929853002454
MAP3K14	0	38	16	-1.62269301105128
MAP3K14	0	38	17	-0.999157722280432
MAP3K14	0	38	18	0.679597159343521
MAP3K14	0	38	19	-2.33013125248262
MAP3K14	0	38	20	0.981419526175437
MAP3K14	0	38	21	0.185656433220982
MAP3K14	0	38	22	0.0832614943488197
MAP3K14	0	38	23	-1.70955441118888
MAP3K14	0	38	24	1.03046402594451
MAP3K14	1	38	25	0.148128336403875
MAP3K14	1	38	26	0.164296375909964
MAP3K14	1	38	27	1.89510925912498
MAP3K14	1	38	28	1.97667640247568
MAP3K14	1	38	29	1.20599912242351
MAP3K14	1	38	30	0.254599375181422
MAP3K14	1	38	31	0.172867243506075
MAP3K14	1	38	32	0.565539197673769
MAP3K14	1	38	33	0.220419002621145
MAP3K14	1	38	34	1.2493570696694
MAP3K14	1	38	35	0.164296375909964
MAP3K14	1	38	36	0.967704969850726
MAP3K14	1	38	37	-2.86450655721894
MAP3K14	1	38	38	-0.261547721142584
MAP3K14	1	38	39	-1.53937797991527
MAP3K14	1	38	40	0.395477805894787
MAP3K14	1	38	41	0.0380812355187438
MAP3K14	1	38	42	2.0896729235198
MAPK9	0	39	1	-0.0223589427006658
MAPK9	0	39	2	0.52060426038379
MAPK9	0	39	3	-0.153929539603467
MAPK9	0	39	4	-0.146971183096692
MAPK9	0	39	5	0.268681448450435
MAPK9	0	39	6	0.42996994151021
MAPK9	0	39	7	-1.54363519241966
MAPK9	0	39	8	1.10431789478496
MAPK9	0	39	9	0.277925641746303
MAPK9	0	39	10	1.05909851827849
MAPK9	0	39	11	0.700106237834064
MAPK9	0	39	12	1.34589887190985
MAPK9	0	39	13	-2.29168550731119
MAPK9	0	39	14	-1.53414040742556
MAPK9	0	39	15	-0.317316274517079
MAPK9	0	39	16	0.777409610752562
MAPK9	0	39	17	-1.42300804433777
MAPK9	0	39	18	1.11926175795752
MAPK9	0	39	19	-1.40967395172917
MAPK9	0	39	20	0.12592618631302
MAPK9	0	39	21	-0.678427969829495
MAPK9	0	39	22	0.809708021907324
MAPK9	0	39	23	0.232497235928601
MAPK9	0	39	24	0.749741385213569
MAPK9	1	39	25	0.709636714388275
MAPK9	1	39	26	-1.25908839931616
MAPK9	1	39	27	0.301439050359675
MAPK9	1	39	28	1.21349498043491
MAPK9	1	39	29	0.741667419280039
MAPK9	1	39	30	1.60880996173844
MAPK9	1	39	31	0.0121261280789646
MAPK9	1	39	32	-0.697367056197935
MAPK9	1	39	33	-1.16710137521118
MAPK9	1	39	34	-0.342957140022703
MAPK9	1	39	35	-1.16710137521118
MAPK9	1	39	36	-0.564942687841993
MAPK9	1	39	37	0.553461235449038
MAPK9	1	39	38	-1.69556035409966
MAPK9	1	39	39	2.42025757075305
MAPK9	1	39	40	1.78602912472723
MAPK9	1	39	41	2.68043536400143
MAPK9	1	39	42	0.107125554884037
MAPK13	0	40	1	0.41470606241726
MAPK13	0	40	2	0.237220909161543
MAPK13	0	40	3	-0.00245430017933087
MAPK13	0	40	4	-0.292025274558614
MAPK13	0	40	5	0.483214503743541
MAPK13	0	40	6	1.23875299336204
MAPK13	0	40	7	-0.00853490355793983
MAPK13	0	40	8	0.0260675989176343
MAPK13	0	40	9	-0.770309698775332
MAPK13	0	40	10	0.557769182445808
MAPK13	0	40	11	1.19183869407324
MAPK13	0	40	12	2.1234356747272
MAPK13	0	40	13	-1.36956558185973
MAPK13	0	40	14	-2.48690767099309
MAPK13	0	40	15	-1.26278722063185
MAPK13	0	40	16	0.0131323903613633
MAPK13	0	40	17	-0.0610997573185524
MAPK13	0	40	18	1.26587728617646
MAPK13	0	40	19	0.357337151975982
MAPK13	0	40	20	-0.731476952812526
MAPK13	0	40	21	-1.26654423931952
MAPK13	0	40	22	0.674509354417047
MAPK13	0	40	23	-0.0154973432435385
MAPK13	0	40	24	-0.316658858529113
MAPK13	1	40	25	0.606832385523128
MAPK13	1	40	26	1.93145245254852
MAPK13	1	40	27	0.344021642349217
MAPK13	1	40	28	2.13837882101213
MAPK13	1	40	29	1.86449790093474
MAPK13	1	40	30	1.17831631796529
MAPK13	1	40	31	0.0781756425088483
MAPK13	1	40	32	0.216108923042391
MAPK13	1	40	33	-0.681429177838283
MAPK13	1	40	34	-0.265692485338466
MAPK13	1	40	35	-1.3980874809567
MAPK13	1	40	36	1.4006923945037
MAPK13	1	40	37	0.242074571464208
MAPK13	1	40	38	-0.770309698775332
MAPK13	1	40	39	0.837419608265325
MAPK13	1	40	40	-0.166879561780467
MAPK13	1	40	41	2.3181235134797
MAPK13	1	40	42	0.731076855088471
TEC	0	41	1	-0.96747603108966
TEC	0	41	2	-0.34399235445894
TEC	0	41	3	-1.38745324938874
TEC	0	41	4	0.422568212291862
TEC	0	41	5	0.340549781598792
TEC	0	41	6	-0.379283231981253
TEC	0	41	7	-1.05570889690177
TEC	0	41	8	-1.01125823580599
TEC	0	41	9	1.74340294026379
TEC	0	41	10	1.07224212623165
TEC	0	41	11	-0.678156874789255
TEC	0	41	12	-1.14669948183825
TEC	0	41	13	-0.34399235445894
TEC	0	41	14	0.0796474094278643
TEC	0	41	15	-1.01125823580599
TEC	0	41	16	-0.524886658480301
TEC	0	41	17	2.2165705868047
TEC	0	41	18	0.0183512138856868
TEC	0	41	19	1.21942315328292
TEC	0	41	20	0.680388041297237
TEC	0	41	21	1.17812513109605
TEC	0	41	22	0.109818267483395
TEC	0	41	23	-1.05570889690177
TEC	0	41	24	0.824787638236901
TEC	1	41	25	0.256153676826749
TEC	1	41	26	-0.415007137205397
TEC	1	41	27	0.777445753717937
TEC	1	41	28	-1.19328386362161
TEC	1	41	29	-0.757927940069393
TEC	1	41	30	-1.81957241691232
TEC	1	41	31	1.3595205041743
TEC	1	41	32	-0.798648348575591
TEC	1	41	33	0.109818267483395
TEC	1	41	34	-0.487797472223922
TEC	1	41	35	-1.01125823580599
TEC	1	41	36	2.28846218381705
TEC	1	41	37	-1.99972028797283
TEC	1	41	38	-1.38745324938874
TEC	1	41	39	0.0183512138856868
TEC	1	41	40	-0.0127877112603552
TEC	1	41	41	2.52041077943051
TEC	1	41	42	0.824787638236901
CBLB	0	42	1	0.31830957155963
CBLB	0	42	2	-1.16585935000459
CBLB	0	42	3	-0.355066454637866
CBLB	0	42	4	0.176265143038028
CBLB	0	42	5	1.00932650548925
CBLB	0	42	6	0.393559273526762
CBLB	0	42	7	0.91834425080115
CBLB	0	42	8	-0.457669354353356
CBLB	0	42	9	-0.158790562312789
CBLB	0	42	10	-0.0903340739906345
CBLB	0	42	11	-0.0250067652874467
CBLB	0	42	12	0.821174936230909
CBLB	0	42	13	0.60128260818029
CBLB	0	42	14	-0.768347440260713
CBLB	0	42	15	-0.582649186427766
CBLB	0	42	16	-1.06070796940313
CBLB	0	42	17	-0.0648536446792308
CBLB	0	42	18	0.796505621913356
CBLB	0	42	19	-0.116276968197349
CBLB	0	42	20	-3.37143523967402
CBLB	0	42	21	0.879743861125996
CBLB	0	42	22	0.552932534276885
CBLB	0	42	23	0.0374649750900904
CBLB	0	42	24	1.71208772799655
CBLB	1	42	25	-1.55183998346304
CBLB	1	42	26	-2.72536127030669
CBLB	1	42	27	-0.306400844323375
CBLB	1	42	28	0.728560273880008
CBLB	1	42	29	-2.51432827218446
CBLB	1	42	30	-0.801785555295564
CBLB	1	42	31	0.90302895178333
CBLB	1	42	32	-2.57151246691126
CBLB	1	42	33	-2.23515116162143
CBLB	1	42	34	0.0468382167678337
CBLB	1	42	35	-0.703730145497005
CBLB	1	42	36	-1.26759973555916
CBLB	1	42	37	0.0654022989116661
CBLB	1	42	38	0.234787349197087
CBLB	1	42	39	0.810263324207189
CBLB	1	42	40	-1.33968631555871
CBLB	1	42	41	0.799267775881747
CBLB	1	42	42	0.404512692901469
IL4	0	43	1	0.815087806829818
IL4	0	43	2	0.448625341966079
IL4	0	43	3	0.08393233645225
IL4	0	43	4	1.0794728698713
IL4	0	43	5	1.05807717233037
IL4	0	43	6	0.653178805337935
IL4	0	43	7	0.942029926438149
IL4	0	43	8	-0.497916956432808
IL4	0	43	9	-0.172512396716946
IL4	0	43	10	-0.192362408757294
IL4	0	43	11	0.0629219875631146
IL4	0	43	12	1.14329020837253
IL4	0	43	13	-0.254139169984937
IL4	0	43	14	0.300637478718713
IL4	0	43	15	-2.59457592912695
IL4	0	43	16	-1.3966406766147
IL4	0	43	17	1.19220647610834
IL4	0	43	18	0.0196672210618956
IL4	0	43	19	-0.219394546731715
IL4	0	43	20	-1.41660991437851
IL4	0	43	21	0.725482442997103
IL4	0	43	22	0.552209923108832
IL4	0	43	23	-1.88630744064176
IL4	0	43	24	-0.446360557770808
IL4	1	43	25	0.643799939395046
IL4	1	43	26	-2.20513475427898
IL4	1	43	27	-1.74217440810308
IL4	1	43	28	0.00858450159126186
IL4	1	43	29	1.22241652953321
IL4	1	43	30	-2.38283653440472
IL4	1	43	31	1.13727247750721
IL4	1	43	32	-0.282741085433426
IL4	1	43	33	1.50815891728677
IL4	1	43	34	-0.219394546731715
IL4	1	43	35	-1.91752817313145
IL4	1	43	36	-1.41660991437851
IL4	1	43	37	-0.115010368390227
IL4	1	43	38	1.04285055601351
IL4	1	43	39	-0.121254118490208
IL4	1	43	40	0.330192902538333
IL4	1	43	41	-0.648420740650348
IL4	1	43	42	0.991294157351508
IL5	0	44	1	0.18472063267944
IL5	0	44	2	-0.395370078008513
IL5	0	44	3	1.30382701919523
IL5	0	44	4	-0.106163597368269
IL5	0	44	5	1.89715432002983
IL5	0	44	6	-0.274329038810425
IL5	0	44	7	-0.175555024572468
IL5	0	44	8	0.0722315573299107
IL5	0	44	9	-0.381343394475935
IL5	0	44	10	-0.847106745277061
IL5	0	44	11	0.328887140202731
IL5	0	44	12	1.81164219187344
IL5	0	44	13	0.263055850561182
IL5	0	44	14	-0.695940608889491
IL5	0	44	15	-0.626549181685292
IL5	0	44	16	-0.908723158327906
IL5	0	44	17	1.210445570741
IL5	0	44	18	-0.626549181685292
IL5	0	44	19	-1.08915007806897
IL5	0	44	20	0.202546318793583
IL5	0	44	21	1.97064437648365
IL5	0	44	22	-0.887853938052353
IL5	0	44	23	-0.36746835373533
IL5	0	44	24	-1.86305259893268
IL5	1	44	25	-0.887853938052353
IL5	1	44	26	0.279832936107226
IL5	1	44	27	-0.626549181685292
IL5	1	44	28	1.82421260351225
IL5	1	44	29	-1.65890439381266
IL5	1	44	30	1.67022883971775
IL5	1	44	31	-0.643548486739877
IL5	1	44	32	-0.732095922818813
IL5	1	44	33	1.66173865152313
IL5	1	44	34	1.32983080708498
IL5	1	44	35	-0.498099191735108
IL5	1	44	36	-0.576861862999111
IL5	1	44	37	-0.593211495162895
IL5	1	44	38	-0.8272082262466
IL5	1	44	39	1.05624890456666
IL5	1	44	40	-0.36746835373533
IL5	1	44	41	0.754982868264214
IL5	1	44	42	1.02864722208756
VAV1	0	45	1	-0.183366076246018
VAV1	0	45	2	-0.806828020101933
VAV1	0	45	3	0.204310373719196
VAV1	0	45	4	0.37642479851137
VAV1	0	45	5	0.693491535482998
VAV1	0	45	6	-0.123375505648487
VAV1	0	45	7	-0.260317571797238
VAV1	0	45	8	-0.938798760788354
VAV1	0	45	9	0.0256433727451014
VAV1	0	45	10	-0.0213148997415435
VAV1	0	45	11	1.02178242614546
VAV1	0	45	12	-2.2921897662704
VAV1	0	45	13	-0.0704504311459149
VAV1	0	45	14	1.96001738631852
VAV1	0	45	15	1.82341017452355
VAV1	0	45	16	1.49856567758308
VAV1	0	45	17	-0.638691968396443
VAV1	0	45	18	-1.4552464257056
VAV1	0	45	19	-0.669122579009853
VAV1	0	45	20	-0.661937161855684
VAV1	0	45	21	-0.241305823225502
VAV1	0	45	22	0.308919303368297
VAV1	0	45	23	-0.582160714653811
VAV1	0	45	24	1.03254065618922
VAV1	1	45	25	-0.339105433053569
VAV1	1	45	26	0.580902110308063
VAV1	1	45	27	-0.840749872041356
VAV1	1	45	28	-0.915465109755791
VAV1	1	45	29	-1.35191955645965
VAV1	1	45	30	1.53842942417092
VAV1	1	45	31	2.4075819184209
VAV1	1	45	32	-0.1632478642791
VAV1	1	45	33	1.04433436142969
VAV1	1	45	34	-1.72123502294834
VAV1	1	45	35	1.45915875598683
VAV1	1	45	36	0.713663696684421
VAV1	1	45	37	-0.685347171261479
VAV1	1	45	38	0.336883033931319
VAV1	1	45	39	-2.11475949762971
VAV1	1	45	40	-1.02379178606633
VAV1	1	45	41	-0.710744972491662
VAV1	1	45	42	0.159842390045503
NFKBIE	0	46	1	0.887553079497212
NFKBIE	0	46	2	0.952451344457358
NFKBIE	0	46	3	1.36067692309179
NFKBIE	0	46	4	-0.0384891148715154
NFKBIE	0	46	5	1.1041221256323
NFKBIE	0	46	6	1.14814995864195
NFKBIE	0	46	7	-0.883364838127678
NFKBIE	0	46	8	0.890534037671669
NFKBIE	0	46	9	-1.34170727576467
NFKBIE	0	46	10	0.572104808012054
NFKBIE	0	46	11	0.817132308538832
NFKBIE	0	46	12	1.07626882848045
NFKBIE	0	46	13	0.451356378445656
NFKBIE	0	46	14	-1.43600086694958
NFKBIE	0	46	15	-1.17958866544855
NFKBIE	0	46	16	-0.597622810391702
NFKBIE	0	46	17	-1.34804194650982
NFKBIE	0	46	18	-0.166213025481504
NFKBIE	0	46	19	-1.74558383820879
NFKBIE	0	46	20	-0.863553607242829
NFKBIE	0	46	21	0.341060400371827
NFKBIE	0	46	22	0.94173318086888
NFKBIE	0	46	23	-0.0919623171856313
NFKBIE	0	46	24	-0.851015067527698
NFKBIE	1	46	25	1.02261532774915
NFKBIE	1	46	26	0.612739890837332
NFKBIE	1	46	27	0.402581806487292
NFKBIE	1	46	28	1.35982934150388
NFKBIE	1	46	29	0.638802959531988
NFKBIE	1	46	30	0.669993050023444
NFKBIE	1	46	31	0.248782874257863
NFKBIE	1	46	32	1.76190979854143
NFKBIE	1	46	33	-0.317552324729852
NFKBIE	1	46	34	-0.391626510508678
NFKBIE	1	46	35	-0.451936022549084
NFKBIE	1	46	36	-0.19902302945673
NFKBIE	1	46	37	-1.68576006677686
NFKBIE	1	46	38	0.158629336856236
NFKBIE	1	46	39	-0.905129212582819
NFKBIE	1	46	40	0.74186629165459
NFKBIE	1	46	41	0.429391069763909
NFKBIE	1	46	42	1.9000105684287
RELA	0	47	1	0.0320591370661682
RELA	0	47	2	0.0829333514456538
RELA	0	47	3	0.766827952795771
RELA	0	47	4	0.894144644795499
RELA	0	47	5	0.958340450209212
RELA	0	47	6	1.98055285313195
RELA	0	47	7	-1.83158641761371
RELA	0	47	8	1.00770044058604
RELA	0	47	9	-0.582788347862558
RELA	0	47	10	0.598764743084346
RELA	0	47	11	0.577451526176528
RELA	0	47	12	0.262846503275954
RELA	0	47	13	-0.153996551393731
RELA	0	47	14	-1.62091789457416
RELA	0	47	15	-0.494737413927503
RELA	0	47	16	0.550634829459385
RELA	0	47	17	-1.17786115764748
RELA	0	47	18	-0.915282589062459
RELA	0	47	19	-1.66313101840319
RELA	0	47	20	0.940804574281637
RELA	0	47	21	0.553749966298601
RELA	0	47	22	0.800066200258952
RELA	0	47	23	-0.930942818505144
RELA	0	47	24	-0.635632963875769
RELA	1	47	25	0.909849572222428
RELA	1	47	26	-0.0231717802025062
RELA	1	47	27	2.39104535726039
RELA	1	47	28	0.288495611757266
RELA	1	47	29	0.663895408119576
RELA	1	47	30	-0.33192705898437
RELA	1	47	31	-0.55473383998225
RELA	1	47	32	0.834842168463633
RELA	1	47	33	-0.908109683308747
RELA	1	47	34	0.864353036634967
RELA	1	47	35	-0.149194102391108
RELA	1	47	36	-1.49810464770584
RELA	1	47	37	-0.213167679665567
RELA	1	47	38	-0.285739911835311
RELA	1	47	39	-2.01212779123182
RELA	1	47	40	0.230840176452265
RELA	1	47	41	-2.07414348961556
RELA	1	47	42	-1.34634730112035
PAK7	0	48	1	0.638278998736195
PAK7	0	48	2	-0.0502981734870325
PAK7	0	48	3	-0.712343048787727
PAK7	0	48	4	0.422140857710071
PAK7	0	48	5	0.268372401282388
PAK7	0	48	6	-0.704911551702607
PAK7	0	48	7	0.795931684019724
PAK7	0	48	8	0.64755906281619
PAK7	0	48	9	0.812647648908377
PAK7	0	48	10	0.195697727608741
PAK7	0	48	11	0.121598169404767
PAK7	0	48	12	0.0161381234718257
PAK7	0	48	13	-0.346060501558091
PAK7	0	48	14	1.97164332379349
PAK7	0	48	15	-0.490683936131496
PAK7	0	48	16	-0.173928704506803
PAK7	0	48	17	-2.82786632777267
PAK7	0	48	18	-1.70844775900307
PAK7	0	48	19	0.750449082661592
PAK7	0	48	20	0.537309893083178
PAK7	0	48	21	-0.477833589593881
PAK7	0	48	22	-1.31539558513639
PAK7	0	48	23	0.471321466309648
PAK7	0	48	24	1.15868073787356
PAK7	1	48	25	0.0230894470117515
PAK7	1	48	26	-0.265936887089609
PAK7	1	48	27	1.00271656344296
PAK7	1	48	28	-1.97122739621657
PAK7	1	48	29	-0.497149491350478
PAK7	1	48	30	-0.693831029817435
PAK7	1	48	31	1.39907217665265
PAK7	1	48	32	1.08150626637547
PAK7	1	48	33	0.303464418682787
PAK7	1	48	34	1.37232000972338
PAK7	1	48	35	0.350915321368393
PAK7	1	48	36	1.05805284604726
PAK7	1	48	37	0.172790676703917
PAK7	1	48	38	-0.53320290677959
PAK7	1	48	39	-1.54668918063447
PAK7	1	48	40	-2.10310538086549
PAK7	1	48	41	1.88219582143854
PAK7	1	48	42	1.26455331864933
PAK1	0	49	1	-1.72794104660816
PAK1	0	49	2	0.825185081135886
PAK1	0	49	3	0.95438889658035
PAK1	0	49	4	-1.62463988926975
PAK1	0	49	5	0.909613373461957
PAK1	0	49	6	0.554407271040994
PAK1	0	49	7	-1.29052126346083
PAK1	0	49	8	0.228828961502528
PAK1	0	49	9	-1.01785424739251
PAK1	0	49	10	0.683490349851218
PAK1	0	49	11	-0.542069337475809
PAK1	0	49	12	1.05306841876676
PAK1	0	49	13	-0.113480799802982
PAK1	0	49	14	0.551887700269934
PAK1	0	49	15	-0.161401910429681
PAK1	0	49	16	-1.11806212360361
PAK1	0	49	17	0.874956527355
PAK1	0	49	18	-1.71265546852895
PAK1	0	49	19	0.688026486941724
PAK1	0	49	20	0.932199853401497
PAK1	0	49	21	1.39275638243373
PAK1	0	49	22	0.745557803027635
PAK1	0	49	23	-0.152552437260885
PAK1	0	49	24	-0.933188581936062
PAK1	1	49	25	1.02218414652872
PAK1	1	49	26	0.970778156530332
PAK1	1	49	27	-0.24397250960664
PAK1	1	49	28	0.581795301682281
PAK1	1	49	29	0.518666768436761
PAK1	1	49	30	-0.239240628814727
PAK1	1	49	31	-1.85739252879565
PAK1	1	49	32	-0.846185483463015
PAK1	1	49	33	1.60112634044994
PAK1	1	49	34	-0.0590989679390937
PAK1	1	49	35	0.566930161951362
PAK1	1	49	36	-1.62463988926975
PAK1	1	49	37	-0.0387918503475082
PAK1	1	49	38	-1.47768553191887
PAK1	1	49	39	1.8312248886169
PAK1	1	49	40	0.484546931057204
PAK1	1	49	41	0.794351155030258
PAK1	1	49	42	-2.3023160714475
CBLC	0	50	1	-0.215143130958122
CBLC	0	50	2	-0.288344063631046
CBLC	0	50	3	-0.0230718837720831
CBLC	0	50	4	-0.776211647165944
CBLC	0	50	5	0.146214457423728
CBLC	0	50	6	1.52732607245444
CBLC	0	50	7	-1.24003310233317
CBLC	0	50	8	1.52423179590614
CBLC	0	50	9	0.0651493711884761
CBLC	0	50	10	1.16075730960437
CBLC	0	50	11	-0.632428608660273
CBLC	0	50	12	-0.0526296881070698
CBLC	0	50	13	-0.174793197696194
CBLC	0	50	14	-0.968889485962913
CBLC	0	50	15	-0.81832171083034
CBLC	0	50	16	-0.571806033533929
CBLC	0	50	17	-1.17652184082641
CBLC	0	50	18	0.37913815132373
CBLC	0	50	19	0.202003933533212
CBLC	0	50	20	1.17110442879877
CBLC	0	50	21	1.68250084956616
CBLC	0	50	22	1.69824867486902
CBLC	0	50	23	-0.956467385349216
CBLC	0	50	24	-1.66201326584136
CBLC	1	50	25	-0.269535366677483
CBLC	1	50	26	-0.353724615568862
CBLC	1	50	27	0.170506329870326
CBLC	1	50	28	0.489676293824662
CBLC	1	50	29	1.83815684856751
CBLC	1	50	30	-0.0279379091404638
CBLC	1	50	31	-0.61472962909943
CBLC	1	50	32	1.15330040525023
CBLC	1	50	33	-0.360504073671688
CBLC	1	50	34	1.10106294974931
CBLC	1	50	35	1.74239696898314
